1.0167003e-05,2.4335984e-08,4.3154688e-07,4.3154688e-07,8.41816e-06,3.898115e-06,3.4512186e-06,0.43084273
9.516527e-06,9.912351e-09,2.8096505e-07,2.8096505e-07,8.421068e-06,3.8994453e-06,3.451204e-06,0.43099928
9.600197e-06,4.73153e-08,5.977243e-07,5.977243e-07,8.4239755e-06,3.9007755e-06,3.4511895e-06,0.4311856
9.995563e-06,3.4500225e-08,5.117404e-07,5.117404e-07,8.426883e-06,3.902105e-06,3.4511745e-06,0.4314465
1.009526e-05,1.7493642e-08,3.6786412e-07,3.6786412e-07,8.429792e-06,3.9034358e-06,3.4511595e-06,0.4315583
1.0159239e-05,1.7992777e-08,3.7287688e-07,3.7287688e-07,8.432701e-06,3.9047654e-06,3.4511447e-06,0.43167013
1.0059646e-05,1.3703386e-08,3.2730927e-07,3.2730927e-07,8.435608e-06,3.906095e-06,3.4511293e-06,0.43170738
1.0443626e-05,1.7362653e-07,1.139294e-06,1.139294e-06,8.438521e-06,3.907425e-06,3.4511127e-06,0.43185645
9.38248e-06,2.1163071e-08,4.032662e-07,4.032662e-07,8.441434e-06,3.9087545e-06,3.4510958e-06,0.4320801
9.779774e-06,1.4672569e-08,3.3814146e-07,3.3814146e-07,8.444346e-06,3.9100837e-06,3.4510786e-06,0.43219188
1.0195204e-05,1.2359575e-07,9.61939e-07,9.61939e-07,8.4472595e-06,3.9114134e-06,3.4510615e-06,0.43234098
1.020895e-05,1.5383483e-08,3.4587194e-07,3.4587194e-07,8.450175e-06,3.912743e-06,3.451043e-06,0.43292984
9.520321e-06,2.791523e-08,4.613765e-07,4.613765e-07,8.453092e-06,3.9140723e-06,3.4510244e-06,0.4331609
9.45366e-06,2.8472783e-08,4.6585149e-07,4.6585149e-07,8.456007e-06,3.9154015e-06,3.4510058e-06,0.4333398
9.874852e-06,4.1553932e-08,5.606996e-07,5.606996e-07,8.458923e-06,3.9167303e-06,3.4509874e-06,0.43351123
1.0240394e-05,8.115058e-08,7.805196e-07,7.805196e-07,8.461838e-06,3.918059e-06,3.4509687e-06,0.43387648
9.472662e-06,2.9242653e-08,4.71961e-07,4.71961e-07,8.464754e-06,3.919388e-06,3.4509496e-06,0.43418208
8.696101e-06,5.285565e-09,2.1108363e-07,2.1108363e-07,8.4676685e-06,3.920716e-06,3.4509308e-06,0.43428645
9.130601e-06,2.9671046e-08,4.753267e-07,4.753267e-07,8.470583e-06,3.9220445e-06,3.450912e-06,0.4345026
9.093332e-06,8.526032e-08,7.99885e-07,7.99885e-07,8.473499e-06,3.9233723e-06,3.4508923e-06,0.43483058
9.036129e-06,3.151793e-08,4.8957236e-07,4.8957236e-07,8.476416e-06,3.9247034e-06,3.4508748e-06,0.4349871
9.432955e-06,1.11046425e-07,9.120627e-07,9.120627e-07,8.479332e-06,3.926034e-06,3.4508573e-06,0.43521073
9.196185e-06,2.7655581e-08,4.5927763e-07,4.5927763e-07,8.482249e-06,3.9273655e-06,3.4508407e-06,0.43530017
9.51339e-06,2.9104115e-08,4.708675e-07,4.708675e-07,8.4851645e-06,3.928698e-06,3.4508248e-06,0.43565795
9.228641e-06,1.0837064e-08,2.9294452e-07,2.9294452e-07,8.488081e-06,3.9300303e-06,3.450809e-06,0.43579212
9.225121e-06,4.2685237e-08,5.681599e-07,5.681599e-07,8.490996e-06,3.9313622e-06,3.4507932e-06,0.43598592
9.374302e-06,2.2024729e-08,4.111384e-07,4.111384e-07,8.493913e-06,3.932694e-06,3.4507775e-06,0.43635863
9.880443e-06,4.4565553e-08,5.803477e-07,5.803477e-07,8.496828e-06,3.9340275e-06,3.4507627e-06,0.4367164
9.587971e-06,1.0356494e-08,2.8678116e-07,2.8678116e-07,8.499743e-06,3.935361e-06,3.4507484e-06,0.43688786
9.926495e-06,3.4860683e-08,5.143551e-07,5.143551e-07,8.502658e-06,3.9366937e-06,3.4507334e-06,0.43724564
9.937822e-06,9.0024734e-08,8.217648e-07,8.217648e-07,8.505573e-06,3.9380266e-06,3.4507186e-06,0.43758106
9.476897e-06,4.353332e-08,5.73689e-07,5.73689e-07,8.508493e-06,3.93936e-06,3.4507023e-06,0.43779722
9.45319e-06,2.6700615e-08,4.5147445e-07,4.5147445e-07,8.5114125e-06,3.9406927e-06,3.4506857e-06,0.43789414
9.57473e-06,1.31744615e-08,3.21244e-07,3.21244e-07,8.514332e-06,3.9420256e-06,3.4506688e-06,0.43802086
9.34123e-06,3.9013248e-08,5.435726e-07,5.435726e-07,8.517252e-06,3.943358e-06,3.4506518e-06,0.4382892
9.556659e-06,3.7652974e-08,5.341775e-07,5.341775e-07,8.520173e-06,3.9446913e-06,3.450635e-06,0.43866932
9.032148e-06,1.846367e-08,3.7754512e-07,3.7754512e-07,8.523094e-06,3.946025e-06,3.4506188e-06,0.43902713
9.057136e-06,7.1001075e-08,7.3050046e-07,7.3050046e-07,8.526014e-06,3.947359e-06,3.4506027e-06,0.43929547
9.412776e-06,3.9576047e-08,5.474126e-07,5.474126e-07,8.528935e-06,3.948693e-06,3.4505867e-06,0.43969798
9.809837e-06,3.6005254e-08,5.225712e-07,5.225712e-07,8.531858e-06,3.9500273e-06,3.4505704e-06,0.43983215
9.55138e-06,9.018506e-08,8.2249096e-07,8.2249096e-07,8.534785e-06,3.951364e-06,3.450554e-06,0.4401452
9.831324e-06,1.612767e-08,3.5378366e-07,3.5378366e-07,8.5377105e-06,3.9527e-06,3.4505374e-06,0.44027936
9.493979e-06,2.0974081e-08,4.0151897e-07,4.0151897e-07,8.540636e-06,3.9540364e-06,3.4505215e-06,0.44086823
8.997052e-06,5.6367595e-09,2.1717534e-07,2.1717534e-07,8.543562e-06,3.9553734e-06,3.4505063e-06,0.4410173
9.211098e-06,6.403995e-08,6.9411584e-07,6.9411584e-07,8.546487e-06,3.95671e-06,3.4504908e-06,0.44124094
9.70201e-06,2.698219e-08,4.537892e-07,4.537892e-07,8.549413e-06,3.9580473e-06,3.4504758e-06,0.44150183
9.402047e-06,2.650201e-08,4.4983466e-07,4.4983466e-07,8.552341e-06,3.9593856e-06,3.4504603e-06,0.4419118
1.038297e-05,2.0836814e-07,1.2477147e-06,1.2477147e-06,8.555268e-06,3.9607235e-06,3.4504453e-06,0.4423143
9.765312e-06,1.02524766e-07,8.765791e-07,8.765791e-07,8.558201e-06,3.9620627e-06,3.450429e-06,0.4427168
9.931641e-06,1.6947241e-07,1.1256316e-06,1.1256316e-06,8.5611355e-06,3.9634024e-06,3.4504124e-06,0.44314912
9.381182e-06,3.5508982e-08,5.190248e-07,5.190248e-07,8.564074e-06,3.9647475e-06,3.450399e-06,0.4432833
1.0107062e-05,8.29474e-08,7.890448e-07,7.890448e-07,8.567013e-06,3.966092e-06,3.4503853e-06,0.4435889
9.399562e-06,4.556718e-08,5.8673686e-07,5.8673686e-07,8.569954e-06,3.967439e-06,3.450372e-06,0.44381252
9.539945e-06,1.9918858e-08,3.9162032e-07,3.9162032e-07,8.572895e-06,3.9687857e-06,3.4503591e-06,0.4439467
9.4688785e-06,1.5960433e-08,3.5202115e-07,3.5202115e-07,8.575836e-06,3.9701317e-06,3.4503455e-06,0.44408086
9.485412e-06,2.1019062e-08,4.019355e-07,4.019355e-07,8.578777e-06,3.9714782e-06,3.4503325e-06,0.4441256
9.857419e-06,8.057004e-09,2.5524406e-07,2.5524406e-07,8.581717e-06,3.9728243e-06,3.4503194e-06,0.44423738
9.982644e-06,4.7797183e-08,6.007178e-07,6.007178e-07,8.584657e-06,3.974171e-06,3.4503068e-06,0.44446102
9.809465e-06,8.919568e-09,2.6750888e-07,2.6750888e-07,8.587597e-06,3.975518e-06,3.4502946e-06,0.44448337
9.713931e-06,5.8193923e-08,6.6201824e-07,6.6201824e-07,8.590538e-06,3.9768647e-06,3.4502816e-06,0.44466972
9.481183e-06,1.10802345e-08,2.9601446e-07,2.9601446e-07,8.593477e-06,3.9782108e-06,3.4502687e-06,0.4447815
1.0361737e-05,3.0855098e-08,4.845078e-07,4.845078e-07,8.596416e-06,3.9795564e-06,3.450256e-06,0.44489333
9.437453e-06,1.7463515e-08,3.675594e-07,3.675594e-07,8.599354e-06,3.980902e-06,3.4502427e-06,0.4449306
9.978172e-06,8.242998e-09,2.579379e-07,2.579379e-07,8.602292e-06,3.9822467e-06,3.4502295e-06,0.44500515
9.77381e-06,3.5494698e-09,1.779445e-07,1.779445e-07,8.605229e-06,3.983592e-06,3.4502166e-06,0.44507968
1.0297136e-05,3.963308e-09,1.8637753e-07,1.8637753e-07,8.608165e-06,3.984936e-06,3.4502034e-06,0.44507968
1.0868602e-05,2.4692048e-08,4.3460588e-07,4.3460588e-07,8.611101e-06,3.98628e-06,3.4501902e-06,0.44507968
1.1040228e-05,2.8383752e-08,4.6513986e-07,4.6513986e-07,8.614037e-06,3.9876236e-06,3.450177e-06,0.44511694
1.0704554e-05,2.1403604e-07,1.2645218e-06,1.2645218e-06,8.616972e-06,3.988967e-06,3.4501636e-06,0.44545236
9.556239e-06,2.6820391e-08,4.5246054e-07,4.5246054e-07,8.619908e-06,3.9903107e-06,3.4501502e-06,0.44556418
9.902556e-06,1.1230605e-08,2.9789706e-07,2.9789706e-07,8.622843e-06,3.9916536e-06,3.4501368e-06,0.445676
9.1208485e-06,3.6214185e-08,5.240571e-07,5.240571e-07,8.625777e-06,3.992997e-06,3.4501231e-06,0.44582507
9.144639e-06,7.9719324e-09,2.5400243e-07,2.5400243e-07,8.628711e-06,3.9943393e-06,3.4501095e-06,0.4458996
9.556654e-06,3.052151e-08,4.8193886e-07,4.8193886e-07,8.631646e-06,3.995682e-06,3.4500956e-06,0.44597414
9.339931e-06,1.38050975e-08,3.284628e-07,3.284628e-07,8.634581e-06,3.997024e-06,3.4500817e-06,0.44604868
1.0610883e-05,4.2323908e-08,5.6578784e-07,5.6578784e-07,8.637514e-06,3.998366e-06,3.4500677e-06,0.44618285
1.0119512e-05,1.7041192e-08,3.632606e-07,3.632606e-07,8.640449e-06,3.9997076e-06,3.4500533e-06,0.4463394
1.0503148e-05,8.989389e-08,8.211717e-07,8.211717e-07,8.643383e-06,4.0010495e-06,3.4500388e-06,0.44660774
9.858661e-06,5.3718786e-08,6.363557e-07,6.363557e-07,8.646321e-06,4.0023924e-06,3.4500245e-06,0.4470028
1.0403789e-05,6.061627e-08,6.75503e-07,6.75503e-07,8.64926e-06,4.003736e-06,3.4500088e-06,0.4472637
9.935871e-06,1.5603842e-08,3.4823333e-07,3.4823333e-07,8.652201e-06,4.005079e-06,3.4499933e-06,0.44745746
1.025819e-05,2.246057e-08,4.1506354e-07,4.1506354e-07,8.655142e-06,4.006423e-06,3.4499776e-06,0.44764382
1.0450066e-05,4.2285848e-08,5.6553745e-07,5.6553745e-07,8.658081e-06,4.0077653e-06,3.4499624e-06,0.4476811
1.0045256e-05,1.5848372e-08,3.508352e-07,3.508352e-07,8.6610235e-06,4.009109e-06,3.4499467e-06,0.44785997
9.88655e-06,1.06919515e-07,8.9505403e-07,8.9505403e-07,8.6639675e-06,4.010453e-06,3.44993e-06,0.44815814
1.0176321e-05,3.8964615e-08,5.432395e-07,5.432395e-07,8.666912e-06,4.011797e-06,3.449914e-06,0.44849357
9.445946e-06,1.0378654e-08,2.8706825e-07,2.8706825e-07,8.669856e-06,4.0131417e-06,3.449898e-06,0.44853082
1.0217832e-05,5.958384e-08,6.697888e-07,6.697888e-07,8.6728e-06,4.0144855e-06,3.4498817e-06,0.44875446
1.0881957e-05,7.456915e-08,7.484655e-07,7.484655e-07,8.675749e-06,4.0158297e-06,3.4498642e-06,0.44916442
9.796483e-06,4.206525e-08,5.640837e-07,5.640837e-07,8.678698e-06,4.017174e-06,3.449846e-06,0.44920167
1.043845e-05,5.2032753e-08,6.2641493e-07,6.2641493e-07,8.681649e-06,4.018518e-06,3.4498273e-06,0.44946256
9.969662e-06,3.227963e-08,4.953284e-07,4.953284e-07,8.6846e-06,4.0198634e-06,3.449809e-06,0.44955948
1.0168618e-05,6.7114776e-08,7.1041694e-07,7.1041694e-07,8.687551e-06,4.021208e-06,3.4497907e-06,0.4497831
8.801449e-06,6.1950425e-07,2.1494266e-06,2.1494266e-06,8.690504e-06,4.022553e-06,3.4497723e-06,0.44986507
6.510867e-06,6.565913e-09,2.3252618e-07,2.3252618e-07,8.6934615e-06,4.0239006e-06,3.4497536e-06,0.45001417
6.71616e-06,4.382616e-09,1.9455094e-07,1.9455094e-07,8.696419e-06,4.0252476e-06,3.4497345e-06,0.45001417
6.861511e-06,7.1050184e-09,2.409864e-07,2.409864e-07,8.699376e-06,4.026594e-06,3.4497155e-06,0.4502005
6.527949e-06,5.23885e-09,2.1026008e-07,2.1026008e-07,8.702332e-06,4.02794e-06,3.4496966e-06,0.45023778
6.558013e-06,1.0880923e-09,1.1579543e-07,1.1579543e-07,8.705287e-06,4.0292866e-06,3.449678e-06,0.45023778
6.873996e-06,1.03142295e-08,2.8623276e-07,2.8623276e-07,8.708241e-06,4.0306318e-06,3.449659e-06,0.45023778
6.9309563e-06,1.1160462e-08,2.9702036e-07,2.9702036e-07,8.711194e-06,4.031977e-06,3.4496404e-06,0.45031232
6.907352e-06,8.541549e-09,2.6220425e-07,2.6220425e-07,8.714147e-06,4.033322e-06,3.4496218e-06,0.4503496
6.8055447e-06,1.5550338e-08,3.4766143e-07,3.4766143e-07,8.717098e-06,4.034666e-06,3.449603e-06,0.45038685
6.56087e-06,1.2125128e-08,3.0885957e-07,3.0885957e-07,8.72005e-06,4.0360105e-06,3.449584e-06,0.45049867
6.690382e-06,7.701438e-09,2.500137e-07,2.500137e-07,8.723001e-06,4.0373543e-06,3.4495654e-06,0.45053592
6.9866746e-06,7.929063e-09,2.5337445e-07,2.5337445e-07,8.72595e-06,4.0386976e-06,3.4495467e-06,0.45053592
7.0136325e-06,1.0732545e-09,1.1531991e-07,1.1531991e-07,8.7289e-06,4.040041e-06,3.449528e-06,0.4505732
6.931681e-06,8.791418e-09,2.6572243e-07,2.6572243e-07,8.7318485e-06,4.041384e-06,3.4495092e-06,0.4505732
6.855879e-06,8.4009616e-10,1.0757373e-07,1.0757373e-07,8.734795e-06,4.0427267e-06,3.4494906e-06,0.4505732
7.048728e-06,3.0984457e-09,1.6827522e-07,1.6827522e-07,8.737742e-06,4.044068e-06,3.449472e-06,0.4505732
6.923999e-06,5.39671e-09,2.130303e-07,2.130303e-07,8.740689e-06,4.04541e-06,3.4494533e-06,0.4506105
8.165445e-06,2.52734e-07,1.3737923e-06,1.3737923e-06,8.743633e-06,4.0467517e-06,3.4494346e-06,0.4506105
9.495593e-06,2.217139e-09,1.4757288e-07,1.4757288e-07,8.74658e-06,4.0480927e-06,3.4494158e-06,0.45072228
9.317818e-06,9.317198e-09,2.7297776e-07,2.7297776e-07,8.749525e-06,4.049434e-06,3.4493967e-06,0.45087135
8.923134e-06,1.1966687e-08,3.0694633e-07,3.0694633e-07,8.7524695e-06,4.050775e-06,3.4493778e-06,0.4509459
8.527768e-06,3.0365076e-08,4.807294e-07,4.807294e-07,8.755414e-06,4.052116e-06,3.4493592e-06,0.45106515
8.974691e-06,2.1492891e-08,4.0629746e-07,4.0629746e-07,8.758358e-06,4.053456e-06,3.4493403e-06,0.4511397
8.56162e-06,3.8979135e-08,5.4333896e-07,5.4333896e-07,8.761301e-06,4.054796e-06,3.4493212e-06,0.45136333
8.431798e-06,1.0467595e-08,2.8821773e-07,2.8821773e-07,8.764244e-06,4.0561363e-06,3.4493025e-06,0.45140058
9.036807e-06,2.572945e-09,1.5625987e-07,1.5625987e-07,8.767186e-06,4.0574755e-06,3.4492837e-06,0.45140058
9.204396e-06,6.6118875e-09,2.332596e-07,2.332596e-07,8.770127e-06,4.0588147e-06,3.4492648e-06,0.45143786
9.038359e-06,5.124088e-09,2.082231e-07,2.082231e-07,8.773067e-06,4.0601535e-06,3.4492462e-06,0.45158693
9.436521e-06,1.6562131e-08,3.5832198e-07,3.5832198e-07,8.776006e-06,4.0614923e-06,3.4492275e-06,0.45181054
9.403414e-06,5.879982e-09,2.2129626e-07,2.2129626e-07,8.778946e-06,4.062831e-06,3.449209e-06,0.45195964
8.931831e-06,2.0903583e-08,4.0086525e-07,4.0086525e-07,8.781884e-06,4.06417e-06,3.449191e-06,0.45207143
8.982765e-06,1.7003838e-08,3.6287793e-07,3.6287793e-07,8.784823e-06,4.0655077e-06,3.4491727e-06,0.45229506
8.933694e-06,6.789618e-10,1.01879266e-07,1.01879266e-07,8.78776e-06,4.0668465e-06,3.4491547e-06,0.45233232
9.200171e-06,4.4955293e-09,1.9669409e-07,1.9669409e-07,8.790697e-06,4.0681844e-06,3.4491366e-06,0.45240685
8.830582e-06,1.968373e-08,3.8938046e-07,3.8938046e-07,8.793633e-06,4.0695227e-06,3.449119e-06,0.45262304
9.280301e-06,9.199863e-08,8.306609e-07,8.306609e-07,8.796569e-06,4.070861e-06,3.4491018e-06,0.45287645
9.310116e-06,1.4493332e-08,3.3616442e-07,3.3616442e-07,8.799505e-06,4.0721993e-06,3.4490843e-06,0.45298827
9.508576e-06,3.561914e-08,5.198141e-07,5.198141e-07,8.802442e-06,4.0735376e-06,3.4490668e-06,0.45321187
9.177809e-06,4.9619815e-09,2.053115e-07,2.053115e-07,8.8053785e-06,4.074875e-06,3.4490486e-06,0.45324916
9.0163085e-06,6.897017e-09,2.3775779e-07,2.3775779e-07,8.808315e-06,4.076213e-06,3.4490304e-06,0.45336843
9.614173e-06,9.812584e-09,2.79642e-07,2.79642e-07,8.81125e-06,4.0775503e-06,3.4490124e-06,0.4534802
9.335894e-06,5.8028586e-09,2.199979e-07,2.199979e-07,8.814185e-06,4.0788873e-06,3.4489944e-06,0.4535175
9.672562e-06,2.8866102e-08,4.689828e-07,4.689828e-07,8.81712e-06,4.0802242e-06,3.4489767e-06,0.4536293
9.439999e-06,1.4976552e-08,3.414683e-07,3.414683e-07,8.820053e-06,4.0815607e-06,3.448959e-06,0.4537262
9.137559e-06,6.93236e-09,2.3830945e-07,2.3830945e-07,8.822987e-06,4.0828986e-06,3.4489417e-06,0.45377094
9.367325e-06,1.2263031e-08,3.1051528e-07,3.1051528e-07,8.82592e-06,4.0842356e-06,3.4489242e-06,0.45384547
9.537212e-06,2.6699709e-08,4.5146697e-07,4.5146697e-07,8.828853e-06,4.085572e-06,3.4489067e-06,0.45395726
1.0023517e-05,2.5968665e-08,4.4540118e-07,4.4540118e-07,8.8317865e-06,4.086909e-06,3.4488896e-06,0.45408398
9.081529e-06,1.2901257e-08,3.180659e-07,3.180659e-07,8.83472e-06,4.088246e-06,3.4488723e-06,0.45428523
9.31757e-06,4.6388536e-08,5.919247e-07,5.919247e-07,8.837654e-06,4.089583e-06,3.448855e-06,0.4544716
9.515285e-06,5.132683e-08,6.2220573e-07,6.2220573e-07,8.840587e-06,4.0909204e-06,3.4488378e-06,0.45462814
9.386643e-06,1.9955433e-08,3.919676e-07,3.919676e-07,8.843521e-06,4.092257e-06,3.44882e-06,0.45473993
9.584357e-06,7.006133e-09,2.394569e-07,2.394569e-07,8.846455e-06,4.0935934e-06,3.4488023e-06,0.45485175
1.1454975e-05,4.1397766e-07,1.7574516e-06,1.7574516e-06,8.849388e-06,4.09493e-06,3.4487846e-06,0.45518717
1.250939e-05,2.174019e-08,4.0855556e-07,4.0855556e-07,8.8523275e-06,4.0962695e-06,3.4487668e-06,0.45544806
1.2349381e-05,3.8929864e-09,1.8497155e-07,1.8497155e-07,8.855267e-06,4.0976083e-06,3.4487493e-06,0.45555985
1.2181171e-05,6.652587e-08,7.073239e-07,7.073239e-07,8.858205e-06,4.0989476e-06,3.4487318e-06,0.45567167
1.1099114e-05,6.2598753e-09,2.2758404e-07,2.2758404e-07,8.861144e-06,4.1002863e-06,3.4487134e-06,0.45584312
1.0756482e-05,2.1790376e-09,1.4661228e-07,1.4661228e-07,8.864084e-06,4.1016247e-06,3.4486952e-06,0.4559251
1.0955316e-05,2.8512566e-09,1.627334e-07,1.627334e-07,8.867022e-06,4.102963e-06,3.448677e-06,0.4559251
1.1167689e-05,4.2235992e-09,1.914922e-07,1.914922e-07,8.86996e-06,4.1043013e-06,3.448659e-06,0.45599964
1.0729111e-05,1.0791811e-08,2.9236966e-07,2.9236966e-07,8.872897e-06,4.105639e-06,3.448641e-06,0.45619345
1.0772426e-05,1.0675407e-08,2.908858e-07,2.908858e-07,8.875833e-06,4.1069766e-06,3.4486234e-06,0.45630527
1.0749339e-05,1.1813854e-08,3.0508943e-07,3.0508943e-07,8.878769e-06,4.108314e-06,3.4486054e-06,0.45641705
1.0602808e-05,1.9736696e-08,3.8988617e-07,3.8988617e-07,8.881705e-06,4.109651e-06,3.4485877e-06,0.4566034
1.0486278e-05,1.1052749e-08,2.9566905e-07,2.9566905e-07,8.884639e-06,4.1109884e-06,3.44857e-06,0.456827
1.0223591e-05,4.789462e-09,2.0216696e-07,2.0216696e-07,8.887574e-06,4.1123244e-06,3.4485522e-06,0.45693883
1.0747663e-05,1.3643411e-08,3.2662717e-07,3.2662717e-07,8.890507e-06,4.1136614e-06,3.4485347e-06,0.45701337
1.03820485e-05,1.2599053e-08,3.145132e-07,3.145132e-07,8.89344e-06,4.114998e-06,3.4485172e-06,0.45719227
1.0741472e-05,4.276782e-08,5.6870067e-07,5.6870067e-07,8.896373e-06,4.116334e-06,3.4484995e-06,0.45745316
1.0237609e-05,1.208314e-08,3.083537e-07,3.083537e-07,8.899306e-06,4.1176713e-06,3.4484833e-06,0.45771405
9.8651835e-06,1.27575674e-08,3.1638163e-07,3.1638163e-07,8.902238e-06,4.1190083e-06,3.4484667e-06,0.45777366
9.4443485e-06,6.3001018e-09,2.2823974e-07,2.2823974e-07,8.905169e-06,4.120345e-06,3.4484503e-06,0.45789292
9.098611e-06,1.39661225e-08,3.3028078e-07,3.3028078e-07,8.9080995e-06,4.1216813e-06,3.4484337e-06,0.45807928
8.907481e-06,3.9110595e-09,1.8533392e-07,1.8533392e-07,8.911029e-06,4.123018e-06,3.4484174e-06,0.45810908
9.535473e-06,7.490041e-09,2.468517e-07,2.468517e-07,8.9139585e-06,4.124354e-06,3.4484012e-06,0.45814636
9.515346e-06,1.03068905e-08,2.8613744e-07,2.8613744e-07,8.916886e-06,4.1256894e-06,3.448385e-06,0.4582209
9.660201e-06,1.16635865e-08,3.0325268e-07,3.0325268e-07,8.919815e-06,4.1270246e-06,3.448369e-06,0.45833272
9.443789e-06,5.1662106e-09,2.0897306e-07,2.0897306e-07,8.922742e-06,4.12836e-06,3.4483528e-06,0.4584445
9.136813e-06,7.458818e-09,2.4638123e-07,2.4638123e-07,8.925669e-06,4.129695e-06,3.4483364e-06,0.45855632
8.666037e-06,1.3156965e-08,3.210414e-07,3.210414e-07,8.928594e-06,4.1310295e-06,3.4483205e-06,0.4587054
8.548701e-06,7.927859e-09,2.533568e-07,2.533568e-07,8.931521e-06,4.132364e-06,3.4483046e-06,0.45889175
8.74188e-06,1.2457946e-08,3.128405e-07,3.128405e-07,8.934446e-06,4.1336984e-06,3.4482885e-06,0.45896628
8.683492e-06,1.174865e-08,3.0429382e-07,3.0429382e-07,8.93737e-06,4.135032e-06,3.4482723e-06,0.45900357
8.47795e-06,8.950331e-09,2.6793597e-07,2.6793597e-07,8.940293e-06,4.136366e-06,3.4482564e-06,0.4590781
8.369993e-06,1.7847243e-09,1.3627601e-07,1.3627601e-07,8.943217e-06,4.1376993e-06,3.4482402e-06,0.4591154
8.308499e-06,2.0398867e-09,1.4304955e-07,1.4304955e-07,8.946138e-06,4.139032e-06,3.4482246e-06,0.45915264
8.441427e-06,6.3332655e-09,2.287789e-07,2.287789e-07,8.9490595e-06,4.1403646e-06,3.4482086e-06,0.45922717
8.79762e-06,3.4993126e-09,1.7689523e-07,1.7689523e-07,8.95198e-06,4.141697e-06,3.4481927e-06,0.4593017
8.729126e-06,7.772534e-09,2.5106823e-07,2.5106823e-07,8.9548985e-06,4.1430285e-06,3.448177e-06,0.45938373
9.365958e-06,6.5636826e-08,7.0262877e-07,7.0262877e-07,8.957818e-06,4.1443604e-06,3.4481611e-06,0.45959243
8.536712e-06,1.2145393e-08,3.0910343e-07,3.0910343e-07,8.960737e-06,4.1456915e-06,3.448145e-06,0.45962968
8.4803105e-06,5.09398e-09,2.076854e-07,2.076854e-07,8.963658e-06,4.147023e-06,3.4481286e-06,0.45970422
8.494535e-06,6.234587e-09,2.2717089e-07,2.2717089e-07,8.966576e-06,4.1483536e-06,3.4481122e-06,0.45970422
8.856981e-06,2.7469456e-08,4.577672e-07,4.577672e-07,8.969495e-06,4.149684e-06,3.4480959e-06,0.45981604
8.379e-06,1.0620601e-08,2.9018454e-07,2.9018454e-07,8.972412e-06,4.1510143e-06,3.4480795e-06,0.45995766
8.664732e-06,5.8857883e-09,2.2139372e-07,2.2139372e-07,8.975328e-06,4.1523444e-06,3.4480631e-06,0.46006948
8.294834e-06,6.6144454e-09,2.3330034e-07,2.3330034e-07,8.978244e-06,4.1536737e-06,3.4480465e-06,0.460144
8.511617e-06,1.506419e-08,3.424215e-07,3.424215e-07,8.98116e-06,4.155003e-06,3.4480302e-06,0.46021855
8.9645655e-06,1.1728294e-08,3.04045e-07,3.04045e-07,8.984075e-06,4.1563317e-06,3.4480138e-06,0.46037507
8.5155925e-06,1.6109942e-08,3.5359724e-07,3.5359724e-07,8.98699e-06,4.1576604e-06,3.4479974e-06,0.46058378
8.78033e-06,2.5754769e-08,4.4361073e-07,4.4361073e-07,8.989904e-06,4.1589897e-06,3.4479815e-06,0.46073288
8.766789e-06,5.1593933e-08,6.238017e-07,6.238017e-07,8.99282e-06,4.160319e-06,3.4479654e-06,0.46088195
8.414592e-06,8.560125e-09,2.624674e-07,2.624674e-07,8.995734e-06,4.1616477e-06,3.447949e-06,0.4609863
8.757161e-06,1.5492107e-08,3.47038e-07,3.47038e-07,8.998648e-06,4.162976e-06,3.4479328e-06,0.4610981
9.0742615e-06,4.478024e-08,5.817231e-07,5.817231e-07,9.00156e-06,4.1643043e-06,3.4479165e-06,0.46124718
9.131409e-06,1.6527526e-08,3.579626e-07,3.579626e-07,9.004474e-06,4.1656326e-06,3.4478999e-06,0.461359
9.722378e-06,7.628291e-08,7.569427e-07,7.569427e-07,9.007388e-06,4.16696e-06,3.447883e-06,0.46150807
1.0516157e-05,1.021655e-08,2.8496135e-07,2.8496135e-07,9.010301e-06,4.168288e-06,3.4478664e-06,0.46154535
1.0856799e-05,5.1000217e-08,6.202486e-07,6.202486e-07,9.013214e-06,4.1696153e-06,3.4478498e-06,0.4617317
1.070679e-05,2.3341837e-08,4.2288903e-07,4.2288903e-07,9.016127e-06,4.170943e-06,3.447833e-06,0.4618435
1.0153338e-05,3.2904268e-08,4.999994e-07,4.999994e-07,9.01904e-06,4.1722706e-06,3.4478169e-06,0.46199256
1.11706095e-05,4.2666795e-08,5.680391e-07,5.680391e-07,9.021952e-06,4.173598e-06,3.4478005e-06,0.46206713
1.0371178e-05,1.3049771e-07,9.882987e-07,9.882987e-07,9.024863e-06,4.1749254e-06,3.4477841e-06,0.4625069
9.408755e-06,8.727834e-09,2.6483158e-07,2.6483158e-07,9.027778e-06,4.1762532e-06,3.447767e-06,0.46258143
1.0111908e-05,9.980203e-09,2.8186133e-07,2.8186133e-07,9.030691e-06,4.1775806e-06,3.4477505e-06,0.46276778
9.248559e-06,1.0286871e-08,2.8587723e-07,2.8587723e-07,9.033604e-06,4.178908e-06,3.4477337e-06,0.4628796
9.346826e-06,3.1048256e-08,4.859891e-07,4.859891e-07,9.0365165e-06,4.180235e-06,3.447717e-06,0.4629914
9.018875e-06,3.8404398e-08,5.393876e-07,5.393876e-07,9.039429e-06,4.181563e-06,3.4477005e-06,0.4631032
